,V1,V2
18032,4304,204
18033,4304,2747
18034,4305,4305
18035,4305,1880
18036,4305,2778
18037,4305,4190
18038,4305,1643
18039,4305,2414
18040,4305,440
18041,4305,429
18042,4306,4306
18043,4306,1075
18044,4306,1349
18045,4306,1996
18046,4306,3129
18047,4306,930
18048,4306,3151
18049,4306,3291
18050,4307,4307
18051,4307,2367
18052,4307,3163
18053,4307,4142
18054,4307,543
18055,4307,1953
18056,4307,4590
18057,4308,4308
18058,4308,3310
18059,4308,1016
18060,4308,2081
18061,4309,4309
18062,4309,2748
18063,4309,2081
18064,4309,951
18065,4310,4310
18066,4310,4111
18067,4310,2274
18068,4310,2664
18069,4310,239
18070,4311,4311
18071,4311,3341
18072,4312,4312
18073,4312,940
18074,4312,3394
18075,4312,1381
18076,4312,655
18077,4312,2552
18078,4313,4313
18079,4313,842
18080,4314,4314
18081,4314,820
18082,4314,4533
18083,4314,2724
18084,4314,2486
18085,4314,1585
18086,4315,4315
18087,4315,1213
18088,4315,4124
18089,4315,1210
18090,4316,4316
18091,4316,3445
18092,4316,3444
18093,4316,4091
18094,4317,4317
18095,4317,3443
18096,4318,4318
18097,4319,4319
18098,4320,4320
18099,4320,210
18100,4320,1225
18101,4321,4321
18102,4321,3173
18103,4322,4322
18104,4322,3984
18105,4322,1286
18106,4322,371
18107,4322,1843
18108,4322,2699
18109,4322,1076
18110,4323,4323
18111,4323,2629
18112,4323,765
18113,4324,4324
18114,4324,974
18115,4324,1335
18116,4324,2959
18117,4325,4325
18118,4325,1540
18119,4325,356
18120,4326,4326
18121,4326,4117
18122,4326,1317
18123,4326,4570
18124,4326,3490
18125,4326,3287
18126,4326,1312
18127,4326,4627
18128,4326,1404
18129,4327,4327
18130,4327,3778
18131,4327,2120
18132,4327,1388
18133,4327,1431
18134,4328,4328
18135,4328,4042
18136,4328,794
18137,4328,1799
18138,4328,3360
18139,4328,631
18140,4329,4329
18141,4329,2573
18142,4329,2378
18143,4329,4562
18144,4329,2453
18145,4329,3258
18146,4329,130
18147,4330,4330
18148,4330,4179
18149,4330,3341
18150,4330,21
18151,4330,2817
18152,4330,255
18153,4331,4331
18154,4331,1212
18155,4331,951
18156,4331,2569
18157,4331,2403
18158,4331,3340
18159,4331,1016
18160,4331,2081
18161,4332,4332
18162,4332,1397
18163,4333,4333
18164,4333,1929
18165,4333,1995
18166,4333,912
18167,4333,1608
18168,4333,2493
18169,4333,2376
18170,4333,3133
18171,4333,1078
18172,4334,4334
18173,4335,4335
18174,4335,249
18175,4336,4336
18176,4337,4337
18177,4337,3475
18178,4338,4338
18179,4339,4339
18180,4339,2091
18181,4339,2333
18182,4339,1279
18183,4340,4340
18184,4340,142
18185,4340,4131
18186,4340,2873
18187,4340,4407
18188,4340,1032
18189,4340,1067
18190,4341,4341
18191,4342,4342
18192,4342,938
18193,4343,4343
18194,4343,853
18195,4343,197
18196,4344,4344
18197,4344,361
18198,4345,4345
18199,4345,1794
18200,4345,3844
18201,4345,3314
18202,4345,3837
18203,4345,1569
18204,4345,2745
18205,4346,4346
18206,4346,3919
18207,4346,1470
18208,4346,891
18209,4347,4347
18210,4347,900
18211,4347,1918
18212,4347,3675
18213,4348,4348
18214,4348,1695
18215,4348,677
18216,4348,1663
18217,4348,2045
18218,4349,4349
18219,4350,4350
18220,4350,4565
18221,4350,2743
18222,4350,4574
18223,4350,451
18224,4350,864
18225,4351,4351
18226,4351,2200
18227,4351,4356
18228,4351,2924
18229,4351,3596
18230,4351,2800
18231,4351,3579
18232,4351,3843
18233,4351,762
18234,4352,4352
18235,4352,1948
18236,4353,4353
18237,4353,4211
18238,4354,4354
18239,4354,131
18240,4355,4355
18241,4355,3652
18242,4355,1494
18243,4355,415
18244,4355,1082
18245,4355,2062
18246,4356,4356
18247,4356,4351
18248,4356,1333
18249,4356,1741
18250,4356,605
18251,4357,4357
18252,4357,1023
18253,4357,2789
18254,4357,1172
18255,4357,308
18256,4358,4358
18257,4358,2925
18258,4359,4359
18259,4359,1137
18260,4360,4360
18261,4361,4361
18262,4361,2009
18263,4361,4557
18264,4361,1745
18265,4362,4362
18266,4362,898
18267,4362,3833
18268,4362,1582
18269,4362,3895
18270,4363,4363
18271,4363,4263
18272,4363,1895
18273,4363,2279
18274,4363,3756
18275,4363,3642
18276,4363,4367
18277,4364,4364
18278,4364,3351
18279,4364,3584
18280,4364,3643
18281,4365,4365
18282,4365,420
18283,4365,1830
18284,4365,3320
18285,4365,205
18286,4365,2298
18287,4365,677
18288,4366,4366
18289,4366,2659
18290,4366,2721
18291,4367,4367
18292,4367,4363
18293,4367,3642
18294,4367,2311
18295,4367,2540
18296,4368,4368
18297,4368,3089
18298,4368,1061
18299,4368,3999
18300,4368,2576
18301,4368,1565
18302,4369,4369
18303,4369,2260
18304,4369,1908
18305,4369,1654
18306,4369,1795
18307,4369,1743
18308,4369,1019
18309,4369,3834
18310,4370,4370
18311,4370,1508
18312,4370,4264
18313,4370,1639
18314,4371,4371
18315,4371,2142
18316,4371,3921
18317,4371,1079
18318,4372,4372
18319,4372,1029
18320,4373,4373
18321,4373,1940
18322,4373,4563
18323,4373,3324
18324,4373,813
18325,4373,4490
18326,4373,1780
18327,4374,4374
18328,4374,1220
18329,4374,987
18330,4374,3938
18331,4374,1949
18332,4375,4375
18333,4375,3694
18334,4375,1472
18335,4376,4376
18336,4376,1728
18337,4376,2048
18338,4377,4377
18339,4377,3895
18340,4377,156
18341,4377,3494
18342,4377,418
18343,4377,996
18344,4377,898
18345,4377,1344
18346,4377,4385
18347,4378,4378
18348,4378,1998
18349,4379,4379
18350,4379,2397
18351,4379,170
18352,4379,1892
18353,4379,1463
18354,4379,4640
18355,4379,1656
18356,4380,4380
18357,4380,1293
18358,4381,4381
18359,4382,4382
18360,4383,4383
18361,4384,4384
18362,4385,4385
18363,4385,4009
18364,4385,156
18365,4385,49
18366,4385,1255
18367,4385,4377
18368,4385,3539
18369,4385,2308
18370,4386,4386
18371,4386,3456
18372,4386,1571
18373,4386,4577
18374,4386,1044
18375,4387,4387
18376,4387,4194
18377,4387,69
18378,4387,3049
18379,4387,3735
18380,4387,2014
18381,4387,900
18382,4388,4388
18383,4389,4389
18384,4389,3246
18385,4389,2373
18386,4389,3189
18387,4389,3984
18388,4389,2034
18389,4389,4303
18390,4389,691
18391,4389,1752
18392,4389,606
18393,4390,4390
18394,4390,3975
18395,4390,763
18396,4390,4206
18397,4390,1960
18398,4390,3053
18399,4390,3706
18400,4390,1571
18401,4391,4391
18402,4391,2356
18403,4391,4139
18404,4392,4392
18405,4392,597
18406,4392,3953
18407,4393,4393
18408,4393,3557
18409,4393,3089
18410,4393,3265
18411,4393,3176
18412,4394,4394
18413,4394,3724
18414,4394,1832
18415,4394,3132
18416,4394,312
18417,4394,3479
18418,4394,2065
18419,4394,2952
18420,4395,4395
18421,4395,467
18422,4395,525
18423,4396,4396
18424,4396,3378
18425,4396,489
18426,4396,491
18427,4396,3011
18428,4397,4397
18429,4397,3878
18430,4397,3330
18431,4397,2134
18432,4397,376
18433,4397,2508
18434,4398,4398
18435,4398,4135
18436,4398,4437
18437,4398,2436
18438,4398,46
18439,4398,566
18440,4398,4147
18441,4399,4399
18442,4400,4400
18443,4400,2598
18444,4400,1715
18445,4400,3822
18446,4400,1052
18447,4401,4401
18448,4401,2977
18449,4401,3731
18450,4401,837
18451,4402,4402
18452,4402,4417
18453,4402,3824
18454,4402,2131
18455,4403,4403
18456,4403,1094
18457,4404,4404
18458,4404,301
18459,4404,1455
18460,4405,4405
18461,4405,1169
18462,4405,3126
18463,4405,963
18464,4406,4406
18465,4406,2588
18466,4407,4407
18467,4407,545
18468,4407,142
18469,4407,270
18470,4407,1371
18471,4407,677
18472,4407,4340
18473,4407,3871
18474,4408,4408
18475,4408,2460
18476,4408,2785
18477,4408,3867
18478,4408,3587
18479,4408,2358
18480,4408,4173
18481,4408,70
18482,4409,4409
18483,4410,4410
18484,4410,327
18485,4410,3017
18486,4410,4142
18487,4411,4411
18488,4411,2414
18489,4411,210
18490,4411,3366
18491,4411,3997
18492,4412,4412
18493,4412,4526
18494,4412,3820
18495,4412,2803
18496,4412,577
18497,4413,4413
18498,4413,2930
18499,4413,4143
18500,4413,2301
18501,4413,2933
18502,4413,1455
18503,4413,379
18504,4414,4414
18505,4414,2424
18506,4415,4415
18507,4415,429
18508,4415,1880
18509,4415,499
18510,4415,4082
18511,4415,528
18512,4415,227
18513,4416,4416
18514,4417,4417
18515,4417,3172
18516,4417,2316
18517,4417,4402
18518,4417,3619
18519,4417,756
18520,4417,2046
18521,4417,548
18522,4418,4418
18523,4418,4422
18524,4419,4419
18525,4419,551
18526,4419,2682
18527,4419,4607
18528,4419,3942
18529,4419,2470
18530,4420,4420
18531,4420,1716
18532,4420,1813
18533,4420,1689
18534,4420,3024
18535,4420,704
18536,4420,1766
18537,4421,4421
18538,4421,1905
18539,4421,1741
18540,4422,4422
18541,4422,4418
18542,4422,1279
18543,4423,4423
18544,4423,4438
18545,4423,4620
18546,4423,2146
18547,4423,2659
18548,4423,1345
18549,4423,1608
18550,4423,4215
18551,4424,4424
18552,4424,3031
18553,4424,1783
18554,4425,4425
18555,4425,1448
18556,4425,4269
18557,4425,4536
18558,4426,4426
18559,4426,1404
18560,4426,1317
18561,4426,2303
18562,4426,932
18563,4426,3490
18564,4427,4427
18565,4427,1881
18566,4428,4428
18567,4429,4429
18568,4430,4430
18569,4430,3791
18570,4431,4431
18571,4431,2842
18572,4431,2246
18573,4431,3470
18574,4431,1341
18575,4432,4432
18576,4433,4433
18577,4434,4434
18578,4434,2067
18579,4434,475
18580,4434,1173
18581,4434,2198
18582,4434,4202
18583,4434,1234
18584,4434,1197
18585,4435,4435
18586,4435,2899
18587,4436,4436
18588,4436,3056
18589,4436,3854
18590,4436,4
18591,4436,2776
18592,4436,3637
18593,4437,4437
18594,4437,3765
18595,4437,1880
18596,4437,4398
18597,4437,3721
18598,4437,484
18599,4437,984
18600,4437,2778
18601,4437,3357
18602,4438,4438
18603,4438,1238
18604,4438,1136
18605,4438,4423
18606,4438,1708
18607,4438,4620
18608,4438,1649
18609,4438,1754
18610,4438,163
18611,4438,3188
18612,4439,4439
18613,4439,1868
18614,4440,4440
18615,4441,4441
18616,4441,625
18617,4441,1451
18618,4441,378
18619,4442,4442
18620,4443,4443
18621,4443,1462
18622,4444,4444
18623,4445,4445
18624,4445,523
18625,4445,1679
18626,4445,3466
18627,4445,1154
18628,4445,1749
18629,4446,4446
18630,4446,523
18631,4446,1596
18632,4446,1876
18633,4446,4540
18634,4446,2900
18635,4446,2264
18636,4446,4607
18637,4446,4594
18638,4447,4447
18639,4448,4448
18640,4448,2222
18641,4448,1121
18642,4448,1678
18643,4448,3319
18644,4448,3466
18645,4448,3324
18646,4449,4449
18647,4449,1849
18648,4450,4450
18649,4450,1789
18650,4451,4451
18651,4451,1485
18652,4451,3783
18653,4451,3942
18654,4451,1005
18655,4451,3700
18656,4452,4452
18657,4452,2034
18658,4452,3384
18659,4453,4453
18660,4453,4577
18661,4454,4454
18662,4454,2263
18663,4454,928
18664,4454,1804
18665,4454,4567
18666,4454,2181
18667,4455,4455
18668,4456,4456
18669,4456,2963
18670,4456,135
18671,4456,3463
18672,4456,4147
18673,4457,4457
18674,4457,690
18675,4457,1930
18676,4457,4181
18677,4457,1906
18678,4457,3960
18679,4457,4462
18680,4458,4458
18681,4458,678
18682,4458,2267
18683,4458,3671
18684,4459,4459
18685,4459,3919
18686,4459,1229
18687,4459,887
18688,4460,4460
18689,4460,4564
18690,4461,4461
18691,4461,1989
18692,4462,4462
18693,4462,690
18694,4462,1771
18695,4462,1906
18696,4462,4457
18697,4462,4467
18698,4463,4463
18699,4463,1995
18700,4463,912
18701,4463,1653
18702,4463,1104
18703,4463,542
18704,4463,2238
18705,4463,1207
18706,4463,2376
18707,4463,2529
18708,4464,4464
18709,4465,4465
18710,4465,4049
18711,4466,4466
18712,4467,4467
18713,4467,690
18714,4467,4611
18715,4467,3837
18716,4467,4462
18717,4467,713
18718,4468,4468
18719,4469,4469
18720,4469,4526
18721,4469,2896
18722,4469,3602
18723,4470,4470
18724,4470,2741
18725,4471,4471
18726,4472,4472
18727,4473,4473
18728,4474,4474
18729,4474,2836
18730,4474,1288
18731,4475,4475
18732,4475,3122
18733,4475,557
18734,4476,4476
18735,4476,4572
18736,4476,4547
18737,4476,4218
18738,4476,2489
18739,4477,4477
18740,4477,619
18741,4477,1564
18742,4477,1339
18743,4478,4478
18744,4478,2730
18745,4478,3747
18746,4478,3084
18747,4478,4043
18748,4479,4479
18749,4479,1559
18750,4479,4021
18751,4479,3821
18752,4479,972
18753,4480,4480
18754,4480,279
18755,4480,985
18756,4480,4490
18757,4480,4094
18758,4480,462
18759,4480,2100
18760,4480,2027
18761,4480,2183
18762,4481,4481
18763,4481,554
18764,4482,4482
18765,4482,4491
18766,4483,4483
18767,4483,288
18768,4484,4484
18769,4484,1917
18770,4484,717
18771,4484,1806
18772,4484,3019
18773,4485,4485
18774,4485,3900
18775,4485,2120
18776,4485,1388
18777,4486,4486
18778,4486,16
18779,4487,4487
18780,4487,2603
18781,4487,2363
18782,4487,3377
18783,4488,4488
18784,4488,2488
18785,4488,2464
18786,4488,2315
18787,4488,785
18788,4488,1180
18789,4489,4489
18790,4489,3681
18791,4489,1550
18792,4489,1078
18793,4490,4490
18794,4490,3112
18795,4490,3700
18796,4490,4292
18797,4490,4480
18798,4490,4373
18799,4490,3274
18800,4490,4563
18801,4490,1145
18802,4491,4491
18803,4491,2080
18804,4491,4482
18805,4492,4492
18806,4492,1245
18807,4492,2158
18808,4493,4493
18809,4493,3312
18810,4493,1675
18811,4493,819
18812,4493,1527
18813,4494,4494
18814,4494,616
18815,4495,4495
18816,4495,3369
18817,4495,3079
18818,4495,3457
18819,4495,3995
18820,4495,2317
18821,4495,1659
18822,4496,4496
18823,4496,1738
18824,4496,2189
18825,4496,4022
18826,4497,4497
18827,4497,302
18828,4498,4498
18829,4499,4499
18830,4499,804
18831,4499,1574
18832,4499,2799
18833,4499,4071
18834,4500,4500
18835,4501,4501
18836,4501,577
18837,4501,4526
18838,4501,1074
18839,4501,1367
18840,4501,2037
18841,4502,4502
18842,4502,3724
18843,4502,2213
18844,4503,4503
18845,4503,111
18846,4503,3637
18847,4503,1633
18848,4503,4065
18849,4503,3975
18850,4504,4504
18851,4504,974
18852,4504,3665
18853,4505,4505
18854,4505,84
18855,4505,3852
18856,4505,1420
18857,4505,676
18858,4505,520
18859,4505,348
18860,4506,4506
18861,4507,4507
18862,4507,4047
18863,4508,4508
18864,4508,251
18865,4509,4509
18866,4509,1027
18867,4510,4510
18868,4510,3074
18869,4510,2873
18870,4510,4260
18871,4510,3871
18872,4511,4511
18873,4511,2871
18874,4512,4512
18875,4512,1577
18876,4513,4513
18877,4513,1300
18878,4513,3202
18879,4514,4514
18880,4514,1631
18881,4514,1938
18882,4514,3639
18883,4515,4515
18884,4515,774
18885,4515,2497
18886,4515,844
18887,4515,429
18888,4515,2806
18889,4515,135
18890,4515,1680
18891,4515,3863
18892,4516,4516
18893,4516,854
18894,4517,4517
18895,4517,4186
18896,4517,2097
18897,4517,3770
18898,4517,1374
18899,4517,970
18900,4517,4149
18901,4517,413
18902,4518,4518
18903,4518,3746
18904,4518,2820
18905,4518,993
18906,4519,4519
18907,4519,547
18908,4519,4124
18909,4519,340
18910,4519,1531
18911,4519,2549
18912,4520,4520
18913,4521,4521
18914,4521,1724
18915,4521,3717
18916,4522,4522
18917,4523,4523
18918,4523,292
18919,4523,2930
18920,4523,3569
18921,4523,2505
18922,4523,799
18923,4524,4524
18924,4525,4525
18925,4525,2105
18926,4526,4526
18927,4526,4412
18928,4526,2803
18929,4526,2697
18930,4526,490
18931,4526,4469
18932,4526,430
18933,4526,4501
18934,4526,3820
18935,4527,4527
18936,4528,4528
18937,4528,1314
18938,4528,2938
18939,4529,4529
18940,4529,103
18941,4529,3025
18942,4530,4530
18943,4530,3443
18944,4530,3222
18945,4531,4531
18946,4531,2299
18947,4531,409
18948,4531,1837
18949,4531,1364
18950,4532,4532
18951,4532,2814
18952,4532,1452
18953,4532,4074
18954,4532,3662
18955,4532,2104
18956,4532,3574
18957,4533,4533
18958,4533,2270
18959,4533,2329
18960,4533,820
18961,4533,4314
18962,4533,3227
18963,4533,1789
18964,4533,4111
18965,4533,2697
18966,4534,4534
18967,4534,1936
18968,4535,4535
18969,4536,4536
18970,4536,1448
18971,4536,4425
18972,4537,4537
18973,4537,140
18974,4538,4538
18975,4538,382
18976,4539,4539
18977,4539,3359
18978,4539,1377
18979,4540,4540
18980,4540,1064
18981,4540,3024
18982,4540,955
18983,4540,4244
18984,4540,1461
18985,4540,4446
18986,4540,3466
18987,4540,1866
18988,4540,4092
18989,4541,4541
18990,4541,4556
18991,4541,4214
18992,4541,2313
18993,4541,2148
18994,4541,1467
18995,4541,795
18996,4542,4542
18997,4543,4543
18998,4543,800
18999,4543,144
19000,4543,826
19001,4543,2449
19002,4544,4544
19003,4544,842
19004,4544,0
19005,4544,594
19006,4544,119
19007,4544,1002
19008,4544,1361
19009,4545,4545
19010,4545,2993
19011,4545,2442
19012,4546,4546
19013,4546,2011
19014,4546,3523
19015,4546,4222
19016,4546,1456
19017,4546,2018
19018,4547,4547
19019,4547,2934
19020,4547,3029
19021,4547,4476
19022,4547,562
19023,4548,4548
19024,4548,1726
19025,4548,1840
19026,4549,4549
19027,4549,3830
19028,4549,3015
19029,4549,3339
19030,4549,1461
19031,4549,1890
19032,4550,4550
19033,4550,1875
19034,4550,4147
19035,4550,1153
19036,4550,1216
19037,4551,4551
19038,4551,4153
19039,4551,1692
19040,4551,3290
19041,4551,2625
19042,4552,4552
19043,4553,4553
19044,4554,4554
19045,4554,742
19046,4554,4076
19047,4555,4555
19048,4555,2389
19049,4556,4556
19050,4556,4541
19051,4556,420
19052,4556,577
19053,4556,2148
19054,4556,2313
19055,4556,3787
19056,4556,1558
19057,4556,3350
19058,4557,4557
19059,4557,2009
19060,4557,1865
19061,4557,2320
19062,4557,684
19063,4557,4361
19064,4558,4558
19065,4558,765
19066,4559,4559
19067,4559,3724
19068,4559,4563
19069,4559,2073
19070,4559,1106
19071,4560,4560
19072,4560,385
19073,4560,2581
19074,4560,3304
19075,4560,1665
19076,4560,2452
19077,4560,2438
19078,4561,4561
19079,4562,4562
19080,4562,4329
19081,4562,130
19082,4562,2582
19083,4562,3709
19084,4562,1176
19085,4563,4563
19086,4563,4373
19087,4563,3324
19088,4563,4490
19089,4563,312
19090,4563,4559
19091,4563,3947
19092,4564,4564
19093,4564,165
19094,4564,4460
19095,4564,59
19096,4565,4565
19097,4565,1774
19098,4565,4350
19099,4565,864
19100,4565,451
19101,4565,3379
19102,4566,4566
19103,4567,4567
19104,4567,4454
19105,4567,1804
19106,4567,2944
19107,4567,1
19108,4568,4568
19109,4568,3904
19110,4568,1479
19111,4568,201
19112,4568,3948
19113,4569,4569
19114,4569,238
19115,4570,4570
19116,4570,4326
19117,4570,4117
19118,4570,3287
19119,4570,1317
19120,4570,1312
19121,4570,932
19122,4571,4571
19123,4571,644
19124,4572,4572
19125,4572,2880
19126,4572,4476
19127,4572,538
19128,4572,705
19129,4572,3205
19130,4572,3003
19131,4572,4218
19132,4573,4573
19133,4574,4574
19134,4574,4350
19135,4574,2611
19136,4574,2743
19137,4574,4193
19138,4574,3561
19139,4574,3326
19140,4575,4575
19141,4575,2586
19142,4576,4576
19143,4576,1617
19144,4576,512
19145,4576,4279
19146,4576,2311
19147,4576,2417
19148,4577,4577
19149,4577,4453
19150,4577,4386
19151,4578,4578
19152,4578,499
19153,4578,2249
19154,4578,4154
19155,4578,685
19156,4578,2047
19157,4578,1812
19158,4578,396
19159,4579,4579
19160,4579,1278
19161,4579,1093
19162,4579,3249
19163,4579,4063
19164,4580,4580
19165,4580,2862
19166,4580,2769
19167,4580,2048
19168,4580,2406
19169,4581,4581
19170,4581,2108
19171,4581,889
19172,4581,217
19173,4581,1020
19174,4581,3742
19175,4582,4582
19176,4582,4124
19177,4582,3239
19178,4582,500
19179,4582,1252
19180,4582,3030
19181,4583,4583
19182,4583,175
19183,4583,3626
19184,4583,2901
19185,4583,714
19186,4584,4584
19187,4584,1584
19188,4584,3129
19189,4584,3291
19190,4584,2150
19191,4584,2371
19192,4584,2479
19193,4585,4585
19194,4586,4586
19195,4586,862
19196,4586,66
19197,4586,2873
19198,4586,2151
19199,4586,4131
19200,4586,1663
19201,4586,793
19202,4587,4587
19203,4587,2386
19204,4587,2043
19205,4587,375
19206,4587,1681
19207,4588,4588
19208,4588,3525
19209,4588,1666
19210,4588,360
19211,4588,906
19212,4589,4589
19213,4589,4028
19214,4589,742
19215,4589,1328
19216,4590,4590
19217,4590,3163
19218,4590,1953
19219,4590,4307
19220,4590,4297
19221,4591,4591
19222,4591,3684
19223,4591,2086
19224,4591,3392
19225,4591,1413
19226,4592,4592
19227,4593,4593
19228,4593,2505
19229,4594,4594
19230,4594,4446
19231,4594,3067
19232,4595,4595
19233,4596,4596
19234,4596,167
19235,4596,2157
19236,4596,2265
19237,4596,1583
19238,4596,2708
19239,4596,2028
19240,4597,4597
19241,4597,1334
19242,4597,1121
19243,4597,111
19244,4597,476
19245,4597,3637
19246,4597,4134
19247,4598,4598
19248,4598,4255
19249,4599,4599
19250,4599,3593
19251,4599,170
19252,4599,4041
19253,4600,4600
19254,4600,2788
19255,4600,3974
19256,4600,1466
19257,4600,1749
19258,4600,1133
19259,4600,4634
19260,4601,4601
19261,4601,1383
19262,4601,3994
19263,4601,3030
19264,4601,1943
19265,4602,4602
19266,4602,3091
19267,4602,1849
19268,4602,2561
19269,4603,4603
19270,4603,466
19271,4603,1852
19272,4603,1772
19273,4603,1507
19274,4603,581
19275,4603,4258
19276,4603,3331
19277,4604,4604
19278,4604,2633
19279,4604,1099
19280,4604,3002
19281,4605,4605
19282,4605,315
19283,4605,3450
19284,4605,1059
19285,4605,1991
19286,4605,2615
19287,4605,3569
19288,4605,621
19289,4606,4606
19290,4606,849
19291,4607,4607
19292,4607,701
