"","V1","V2"
"8727",3723,7870
"8728",3723,5355
"8729",3723,6640
"8730",3723,7198
"8731",3723,5862
"8732",3723,7776
"8733",3723,5349
"8734",3723,7898
"8735",3723,6325
"8736",3723,5372
"8737",3725,6813
"8738",3725,7216
"8739",3725,6946
"8740",3728,5789
"8741",3728,7517
"8742",3728,7121
"8743",3728,7354
"8744",3728,7334
"8745",3730,6713
"8746",3731,7028
"8747",3731,8168
"8748",3731,7961
"8749",3731,8176
"8750",3731,7622
"8751",3731,7057
"8752",3731,8149
"8753",3731,7816
"8754",3731,4889
"8755",3733,7869
"8756",3735,6072
"8757",3735,6666
"8758",3735,5098
"8759",3735,6665
"8760",3736,7749
"8761",3736,5737
"8762",3738,6548
"8763",3738,6428
"8764",3738,7622
"8765",3738,6074
"8766",3738,7212
"8767",3738,5535
"8768",3738,8082
"8769",3738,5758
"8770",3738,8386
"8771",3739,8439
"8772",3739,8760
"8773",3740,7512
"8774",3742,5770
"8775",3742,6792
"8776",3743,8438
"8777",3743,8263
"8778",3743,5335
"8779",3743,8430
"8780",3744,7841
"8781",3744,7757
"8782",3744,4702
"8783",3744,5615
"8784",3744,6362
"8785",3744,5635
"8786",3744,5310
"8787",3746,6385
"8788",3747,4824
"8789",3747,5933
"8790",3747,4648
"8791",3747,5052
"8792",3747,5768
"8793",3747,4875
"8794",3747,4688
"8795",3748,7749
"8796",3750,7866
"8797",3750,6600
"8798",3751,7462
"8799",3751,7787
"8800",3753,5602
"8801",3754,8349
"8802",3754,8438
"8803",3754,6102
"8804",3754,8263
"8805",3754,5016
"8806",3754,4975
"8807",3755,8588
"8808",3755,6399
"8809",3755,5731
"8810",3755,6999
"8811",3758,7114
"8812",3758,7754
"8813",3758,6957
"8814",3762,8407
"8815",3762,8921
"8816",3766,7387
"8817",3772,6967
"8818",3772,6224
"8819",3772,6583
"8820",3772,7967
"8821",3775,5364
"8822",3775,5480
"8823",3775,7408
"8824",3775,7351
"8825",3775,5844
"8826",3775,4851
"8827",3775,4958
"8828",3775,6222
"8829",3775,4895
"8830",3775,4884
"8831",3775,5538
"8832",3775,4913
"8833",3775,4957
"8834",3775,5682
"8835",3775,4793
"8836",3775,4705
"8837",3775,4904
"8838",3775,4732
"8839",3775,5041
"8840",3775,5085
"8841",3779,6395
"8842",3779,8234
"8843",3779,7325
"8844",3781,8859
"8845",3781,5702
"8846",3781,8761
"8847",3782,8598
"8848",3790,7381
"8849",3790,7083
"8850",3790,6388
"8851",3790,5167
"8852",3790,4827
"8853",3790,5442
"8854",3790,5985
"8855",3792,6840
"8856",3792,6885
"8857",3792,6131
"8858",3794,5470
"8859",3794,5045
"8860",3796,8395
"8861",3796,8365
"8862",3798,7381
"8863",3798,7853
"8864",3798,6332
"8865",3800,7771
"8866",3801,8614
"8867",3801,8766
"8868",3802,6170
"8869",3804,7158
"8870",3804,6126
"8871",3805,8178
"8872",3805,5473
"8873",3805,7788
"8874",3805,6271
"8875",3805,5585
"8876",3809,7370
"8877",3810,8219
"8878",3810,7637
"8879",3810,6462
"8880",3810,6146
"8881",3810,7800
"8882",3810,7335
"8883",3810,7656
"8884",3810,6744
"8885",3810,7563
"8886",3814,6895
"8887",3814,8314
"8888",3814,7398
"8889",3814,7681
"8890",3814,7473
"8891",3814,5732
"8892",3814,7438
"8893",3815,7050
"8894",3815,7803
"8895",3815,5792
"8896",3815,6837
"8897",3815,5660
"8898",3818,5638
"8899",3818,7455
"8900",3818,7321
"8901",3819,6750
"8902",3819,7803
"8903",3819,6532
"8904",3821,5116
"8905",3821,5338
"8906",3821,5379
"8907",3821,6187
"8908",3821,7189
"8909",3821,5155
"8910",3821,5650
"8911",3821,7149
"8912",3821,5599
"8913",3821,5529
"8914",3821,7583
"8915",3821,6635
"8916",3821,5177
"8917",3821,5795
"8918",3827,6929
"8919",3827,6999
"8920",3827,7497
"8921",3827,7522
"8922",3827,5636
"8923",3827,6333
"8924",3827,7400
"8925",3827,6441
"8926",3827,6864
"8927",3828,6663
"8928",3828,7021
"8929",3828,7302
"8930",3828,6085
"8931",3829,7796
"8932",3830,8297
"8933",3830,8241
"8934",3831,8029
"8935",3832,7427
"8936",3832,7713
"8937",3832,7091
"8938",3832,6885
"8939",3832,5852
"8940",3832,6618
"8941",3832,7686
"8942",3832,7874
"8943",3832,6607
"8944",3832,5526
"8945",3832,6418
"8946",3832,5998
"8947",3832,5955
"8948",3832,6054
"8949",3832,8556
"8950",3833,7576
"8951",3833,8524
"8952",3835,7432
"8953",3835,7839
"8954",3836,8085
"8955",3838,7701
"8956",3839,8011
"8957",3839,7295
"8958",3839,8145
"8959",3841,8217
"8960",3841,8299
"8961",3843,8484
"8962",3843,7618
"8963",3843,8074
"8964",3845,5895
"8965",3846,8043
"8966",3846,6285
"8967",3846,5679
"8968",3846,7401
"8969",3847,6139
"8970",3847,6345
"8971",3847,5895
"8972",3847,8032
"8973",3848,8352
"8974",3848,8907
"8975",3848,9069
"8976",3848,8630
"8977",3850,5137
"8978",3851,5242
"8979",3851,5476
"8980",3851,6623
"8981",3851,5058
"8982",3854,8234
"8983",3854,8033
"8984",3854,8661
"8985",3856,8104
"8986",3856,7696
"8987",3856,5621
"8988",3856,7365
"8989",3856,5969
"8990",3856,5107
"8991",3856,4808
"8992",3856,5925
"8993",3856,6721
"8994",3856,5542
"8995",3856,5110
"8996",3857,7203
"8997",3857,6384
"8998",3860,7077
"8999",3861,6713
"9000",3861,8273
"9001",3862,7105
"9002",3863,7674
"9003",3863,7682
"9004",3863,5571
"9005",3863,7383
"9006",3863,6965
"9007",3864,7184
"9008",3864,5958
"9009",3865,7651
"9010",3865,8196
"9011",3865,6953
"9012",3865,5103
"9013",3865,6544
"9014",3865,5452
"9015",3865,8060
"9016",3868,8192
"9017",3868,7681
"9018",3870,4889
"9019",3870,6774
"9020",3870,7310
"9021",3870,6124
"9022",3871,6022
"9023",3871,5687
"9024",3871,5048
"9025",3872,7152
"9026",3872,6640
"9027",3872,5714
"9028",3872,7433
"9029",3872,8025
"9030",3872,7628
"9031",3872,8140
"9032",3873,8345
"9033",3873,6943
"9034",3873,6887
"9035",3873,5961
"9036",3873,8415
"9037",3873,8586
"9038",3874,7456
"9039",3874,7700
"9040",3874,6232
"9041",3874,8017
"9042",3874,7748
"9043",3874,8178
"9044",3874,5992
"9045",3874,7251
"9046",3874,7457
"9047",3874,7892
"9048",3874,7231
"9049",3874,6068
"9050",3878,7086
"9051",3878,5822
"9052",3878,5821
"9053",3878,4749
"9054",3878,5264
"9055",3878,4933
"9056",3878,5371
"9057",3878,5304
"9058",3878,4999
"9059",3878,6196
"9060",3878,4901
"9061",3878,5382
"9062",3878,4841
"9063",3878,4939
"9064",3879,6813
"9065",3879,6274
"9066",3879,5891
"9067",3881,6003
"9068",3883,7978
"9069",3883,7414
"9070",3884,7748
"9071",3884,7645
"9072",3884,5307
"9073",3884,7542
"9074",3885,5390
"9075",3885,6195
"9076",3885,5476
"9077",3886,8398
"9078",3886,7793
"9079",3886,7654
"9080",3886,8588
"9081",3889,5363
"9082",3891,6124
"9083",3891,4854
"9084",3892,8866
"9085",3896,8682
"9086",3898,7576
"9087",3898,7271
"9088",3898,8094
"9089",3898,7445
"9090",3898,7704
"9091",3900,7676
"9092",3901,5585
"9093",3901,5473
"9094",3901,6685
"9095",3901,5693
"9096",3901,7462
"9097",3901,5790
"9098",3901,7328
"9099",3901,7382
"9100",3901,6348
"9101",3901,6207
"9102",3901,5327
"9103",3901,4825
"9104",3901,7008
"9105",3901,7345
"9106",3901,5221
"9107",3902,5367
"9108",3902,5731
"9109",3902,6891
"9110",3902,6127
"9111",3902,5713
"9112",3902,5744
"9113",3904,7091
"9114",3904,5880
"9115",3904,7392
"9116",3904,7407
"9117",3905,6083
"9118",3905,5606
"9119",3905,7008
"9120",3905,7765
"9121",3905,7185
"9122",3905,6891
"9123",3905,6338
"9124",3905,7020
"9125",3905,5367
"9126",3905,7369
"9127",3905,7197
"9128",3908,7521
"9129",3909,5551
"9130",3910,5585
"9131",3911,7907
"9132",3912,7808
"9133",3913,4947
"9134",3913,7513
"9135",3913,5212
"9136",3913,8008
"9137",3913,5398
"9138",3913,8481
"9139",3913,5063
"9140",3913,7107
"9141",3913,4695
"9142",3913,5330
"9143",3913,4998
"9144",3913,5969
"9145",3913,8104
"9146",3913,5333
"9147",3913,6792
"9148",3913,6031
"9149",3913,8536
"9150",3913,8834
"9151",3913,8024
"9152",3913,5659
"9153",3913,5107
"9154",3913,7166
"9155",3913,5083
"9156",3913,7730
"9157",3914,8970
"9158",3918,8441
"9159",3921,6452
"9160",3921,5108
"9161",3921,7672
"9162",3921,5294
"9163",3921,7733
"9164",3921,6462
"9165",3921,5665
"9166",3921,7029
"9167",3921,6270
"9168",3921,6251
"9169",3921,5391
"9170",3921,7800
"9171",3925,6578
"9172",3925,6009
"9173",3925,5151
"9174",3928,6727
"9175",3928,6218
"9176",3928,6003
"9177",3929,6462
"9178",3929,7335
"9179",3929,7144
"9180",3929,7719
"9181",3929,7866
"9182",3929,8495
"9183",3929,6575
"9184",3929,7751
"9185",3930,4819
"9186",3930,7532
"9187",3930,5331
"9188",3931,8163
"9189",3932,8850
"9190",3932,8877
"9191",3932,7939
"9192",3933,5384
"9193",3933,4923
"9194",3933,5382
"9195",3933,6904
"9196",3933,5686
"9197",3933,5331
"9198",3933,4836
"9199",3933,8217
"9200",3933,7478
"9201",3933,4707
"9202",3935,7140
"9203",3936,8682
"9204",3936,8924
"9205",3936,8745
"9206",3936,8971
"9207",3936,8954
"9208",3936,8249
"9209",3936,8844
"9210",3936,8630
"9211",3936,8310
"9212",3936,8447
"9213",3937,5125
"9214",3937,5380
"9215",3937,7032
"9216",3937,5381
"9217",3937,4716
"9218",3937,4941
"9219",3937,5566
"9220",3937,6560
"9221",3937,6665
"9222",3937,6101
"9223",3937,6748
"9224",3937,5409
"9225",3937,6316
"9226",3937,6068
"9227",3937,7369
"9228",3937,7331
"9229",3937,5051
"9230",3937,7411
"9231",3937,5557
"9232",3937,7542
"9233",3945,6359
"9234",3946,7598
"9235",3946,7337
"9236",3946,6751
"9237",3946,6943
"9238",3946,7490
"9239",3946,6549
"9240",3950,7874
"9241",3951,8788
"9242",3951,8760
"9243",3951,7328
"9244",3951,8047
"9245",3951,8286
"9246",3952,6493
"9247",3952,8260
"9248",3953,7436
"9249",3953,7809
"9250",3953,5545
"9251",3953,7218
"9252",3953,5977
"9253",3954,4821
"9254",3954,6923
"9255",3955,8217
"9256",3955,6375
"9257",3955,7362
"9258",3955,7342
"9259",3955,7478
"9260",3955,6621
"9261",3955,5363
"9262",3955,7944
"9263",3955,6679
"9264",3955,8571
"9265",3955,5384
"9266",3955,7027
"9267",3955,5009
"9268",3955,7065
"9269",3955,7486
"9270",3955,4836
"9271",3955,5382
"9272",3955,5017
"9273",3955,5053
"9274",3957,6862
"9275",3957,6151
"9276",3957,8102
"9277",3957,6248
"9278",3957,7062
"9279",3957,6014
"9280",3957,7625
"9281",3957,8066
"9282",3957,7183
"9283",3958,6644
"9284",3958,6726
"9285",3958,7261
"9286",3958,5981
"9287",3958,6770
"9288",3958,8152
"9289",3960,7329
"9290",3963,8956
"9291",3967,6665
"9292",3971,6417
"9293",3971,8211
"9294",3971,7342
"9295",3971,4807
"9296",3971,7027
"9297",3971,5363
"9298",3971,5726
"9299",3972,7594
"9300",3972,7698
"9301",3972,8064
"9302",3972,8195
"9303",3972,8192
"9304",3972,6794
"9305",3972,8176
"9306",3972,7622
"9307",3972,6773
"9308",3972,8080
"9309",3972,7212
"9310",3973,8803
"9311",3976,6792
"9312",3976,6852
"9313",3976,7375
"9314",3976,7730
"9315",3976,7377
"9316",3976,5437
"9317",3978,7057
"9318",3978,6074
"9319",3978,6704
"9320",3978,7594
"9321",3978,5837
"9322",3978,8064
"9323",3979,5861
"9324",3979,5638
"9325",3979,5634
"9326",3979,6256
"9327",3979,6427
"9328",3979,6116
"9329",3980,7669
"9330",3982,6767
"9331",3983,8243
"9332",3984,7866
"9333",3986,8085
"9334",3986,8065
"9335",3987,6413
"9336",3987,7086
"9337",3987,4980
"9338",3987,4791
"9339",3987,7311
"9340",3987,5371
"9341",3987,5678
"9342",3987,8777
"9343",3987,8437
"9344",3987,7250
"9345",3987,6063
"9346",3987,6952
"9347",3987,7093
"9348",3987,8499
"9349",3987,5382
"9350",3988,4821
"9351",3990,7375
"9352",3990,7365
"9353",3990,6806
"9354",3990,7518
"9355",3990,5297
"9356",3990,6706
"9357",3990,6031
"9358",3990,7379
"9359",3990,6792
"9360",3990,5691
"9361",3990,4947
"9362",3990,5090
"9363",3990,6102
"9364",3991,7367
"9365",3992,7655
"9366",3993,7869
"9367",3994,7121
"9368",3994,7873
"9369",3994,5943
"9370",3994,5148
"9371",3994,7517
"9372",3998,7314
"9373",4001,7255
"9374",4001,8192
"9375",4001,8086
"9376",4001,8064
"9377",4001,6074
"9378",4001,7698
"9379",4002,7163
"9380",4002,6656
"9381",4002,7581
"9382",4003,5315
"9383",4003,8536
"9384",4003,8105
"9385",4003,5261
"9386",4003,4782
"9387",4003,4677
"9388",4003,6507
"9389",4003,5260
"9390",4003,5216
"9391",4003,6881
"9392",4003,6568
"9393",4003,7157
"9394",4003,5083
"9395",4003,6574
"9396",4003,7757
"9397",4003,4859
"9398",4003,5141
"9399",4003,4888
"9400",4004,5090
"9401",4004,4786
"9402",4004,5265
"9403",4004,6706
"9404",4004,5651
"9405",4004,6088
"9406",4004,5297
"9407",4004,6031
"9408",4004,5225
"9409",4004,5351
"9410",4005,8700
"9411",4005,8399
"9412",4005,8722
"9413",4007,7797
"9414",4007,7944
"9415",4008,6548
"9416",4008,8082
"9417",4008,8086
"9418",4009,8329
"9419",4011,6704
"9420",4011,6810
"9421",4011,7057
"9422",4011,5837
"9423",4011,7212
"9424",4011,7622
"9425",4011,6548
"9426",4011,4889
"9427",4011,6603
"9428",4011,6074
"9429",4011,7028
"9430",4011,6794
"9431",4017,7690
"9432",4017,7869
"9433",4018,8207
"9434",4018,8131
"9435",4019,8263
"9436",4019,5101
"9437",4019,8349
"9438",4019,6168
"9439",4019,4975
"9440",4019,6088
"9441",4021,5154
"9442",4021,7770
"9443",4021,6459
"9444",4021,5735
"9445",4021,7345
"9446",4021,8059
"9447",4021,6474
"9448",4023,7576
"9449",4024,6428
"9450",4024,7172
"9451",4024,7028
"9452",4024,8223
"9453",4025,6365
"9454",4025,6520
"9455",4025,5452
"9456",4025,7651
"9457",4025,6711
"9458",4025,6645
"9459",4025,6113
"9460",4025,7103
"9461",4025,7977
"9462",4025,7045
"9463",4028,7153
"9464",4028,8467
"9465",4028,6902
"9466",4028,7239
"9467",4028,8495
"9468",4029,8320
"9469",4030,6956
"9470",4031,6605
"9471",4032,8512
"9472",4032,8187
"9473",4032,8508
"9474",4032,8654
"9475",4034,7960
"9476",4034,8182
"9477",4039,5327
"9478",4039,7008
"9479",4039,5627
"9480",4039,6685
"9481",4039,5843
"9482",4039,7169
"9483",4039,6459
"9484",4039,6784
"9485",4039,7134
"9486",4042,6738
"9487",4042,7614
"9488",4042,6652
"9489",4043,4875
"9490",4043,5933
"9491",4043,6601
"9492",4043,8657
"9493",4043,7690
"9494",4043,4648
"9495",4043,4824
"9496",4043,5012
"9497",4043,4952
"9498",4043,5626
"9499",4043,4688
"9500",4043,5042
"9501",4043,4785
"9502",4043,4707
"9503",4043,6775
"9504",4043,6215
"9505",4043,5359
"9506",4044,7968
"9507",4045,8025
"9508",4047,8085
"9509",4047,8132
"9510",4047,7336
"9511",4047,8131
"9512",4047,8063
"9513",4047,8234
"9514",4048,7140
"9515",4048,6224
"9516",4048,5723
"9517",4048,5448
"9518",4048,4821
"9519",4051,5926
"9520",4052,6077
"9521",4052,5263
"9522",4052,5489
"9523",4052,7719
"9524",4052,7563
"9525",4052,7153
"9526",4052,6765
"9527",4052,8467
"9528",4052,6258
"9529",4052,7335
"9530",4052,7309
"9531",4052,6684
"9532",4054,8222
"9533",4054,5469
"9534",4054,7747
"9535",4055,7481
"9536",4056,8095
"9537",4057,5821
"9538",4057,5574
"9539",4057,8342
"9540",4057,5822
"9541",4057,7766
"9542",4057,5161
"9543",4057,4901
"9544",4057,7236
"9545",4057,4953
"9546",4057,4931
"9547",4057,4915
"9548",4057,5371
"9549",4057,5150
"9550",4057,4791
"9551",4057,4805
"9552",4057,5264
"9553",4057,4815
"9554",4057,4933
"9555",4057,4773
"9556",4057,4939
"9557",4061,6548
"9558",4061,7357
"9559",4061,7386
"9560",4061,7816
"9561",4061,7212
"9562",4061,6704
"9563",4061,6428
"9564",4061,8064
"9565",4061,7622
"9566",4061,5837
"9567",4061,7057
"9568",4061,5048
"9569",4061,7594
"9570",4061,5867
"9571",4061,8223
"9572",4062,6218
"9573",4062,7979
"9574",4062,6769
"9575",4063,8517
"9576",4064,8834
"9577",4066,6748
"9578",4067,5234
"9579",4067,7952
"9580",4067,5115
"9581",4067,6574
"9582",4067,5474
"9583",4067,5260
"9584",4067,5615
"9585",4067,6362
"9586",4067,6281
"9587",4067,4675
"9588",4067,5308
"9589",4067,6881
"9590",4067,6676
"9591",4067,5635
"9592",4067,6507
"9593",4067,6051
"9594",4067,5718
"9595",4067,7841
"9596",4067,7757
"9597",4067,5413
"9598",4067,5288
"9599",4067,6568
"9600",4067,5833
"9601",4067,5277
"9602",4067,5083
"9603",4067,8477
"9604",4068,8444
"9605",4069,7737
"9606",4069,8058
"9607",4071,5326
"9608",4071,4847
"9609",4071,5016
"9610",4071,4907
"9611",4071,4975
"9612",4071,6088
"9613",4071,5265
"9614",4071,4848
"9615",4071,5132
"9616",4071,5090
"9617",4072,6031
"9618",4072,6706
"9619",4072,4838
"9620",4072,5335
"9621",4072,5353
"9622",4072,5691
"9623",4072,7745
"9624",4072,5279
"9625",4072,5182
"9626",4072,5297
"9627",4072,5283
"9628",4072,5101
"9629",4072,7449
"9630",4072,4786
"9631",4072,4947
"9632",4072,5542
"9633",4072,5132
"9634",4072,8104
"9635",4072,4842
"9636",4072,4742
"9637",4073,6877
"9638",4074,8325
"9639",4074,8679
"9640",4074,8892
"9641",4076,7917
"9642",4076,4978
"9643",4076,6645
"9644",4076,7751
"9645",4076,7286
"9646",4076,6640
"9647",4076,5452
"9648",4076,7550
"9649",4076,6398
"9650",4076,6953
"9651",4078,8408
"9652",4079,8440
"9653",4079,7987
"9654",4080,7726
"9655",4080,7113
"9656",4080,5157
"9657",4080,6716
"9658",4080,7704
"9659",4081,8009
"9660",4082,7352
"9661",4082,8368
"9662",4082,7595
"9663",4084,7948
"9664",4084,7813
"9665",4084,8320
"9666",4084,7619
"9667",4085,7475
"9668",4087,8574
"9669",4088,7152
"9670",4088,7099
"9671",4092,8540
"9672",4093,7874
"9673",4093,8173
"9674",4096,8121
"9675",4096,7040
"9676",4096,7542
"9677",4096,6665
"9678",4097,7704
"9679",4098,6431
"9680",4099,8178
"9681",4099,8548
"9682",4101,8058
"9683",4101,8426
"9684",4101,6151
"9685",4101,8081
"9686",4101,7447
"9687",4103,6224
"9688",4103,5368
"9689",4103,7967
"9690",4103,5211
"9691",4103,5471
"9692",4104,6806
"9693",4110,7376
"9694",4111,6880
"9695",4111,4771
"9696",4113,8367
"9697",4116,6427
"9698",4116,7432
"9699",4116,5638
"9700",4116,6305
"9701",4119,6624
"9702",4120,6812
"9703",4120,5714
"9704",4120,6915
"9705",4120,6080
"9706",4120,6645
"9707",4120,5452
"9708",4122,8613
"9709",4122,5877
"9710",4122,7267
"9711",4122,7119
"9712",4122,7898
"9713",4122,5887
"9714",4122,7517
"9715",4122,8779
"9716",4123,8104
"9717",4123,7449
"9718",4123,6507
"9719",4123,5919
"9720",4123,8105
"9721",4124,8152
"9722",4125,8554
"9723",4126,6584
"9724",4126,7338
"9725",4126,6365
"9726",4126,7497
"9727",4126,7536
"9728",4128,6621
"9729",4128,5768
"9730",4128,7014
"9731",4128,5382
"9732",4128,4824
"9733",4128,5803
"9734",4128,7690
"9735",4128,6489
"9736",4128,4875
"9737",4128,5244
"9738",4129,6317
"9739",4141,7213
"9740",4141,5194
"9741",4141,5088
"9742",4141,6827
"9743",4143,7851
"9744",4143,7382
"9745",4143,7706
"9746",4143,7781
"9747",4143,8380
"9748",4143,5693
"9749",4143,5021
"9750",4143,7783
"9751",4143,5257
"9752",4143,7064
"9753",4144,6801
"9754",4144,6496
"9755",4144,7971
"9756",4144,6637
"9757",4145,7352
"9758",4145,7314
"9759",4145,6697
"9760",4148,7485
"9761",4148,7058
"9762",4148,4914
"9763",4151,5239
"9764",4151,6096
"9765",4151,6097
"9766",4152,7000
"9767",4158,7618
"9768",4158,5187
"9769",4158,8155
"9770",4159,8858
"9771",4159,8710
"9772",4162,8182
"9773",4163,7549
"9774",4163,8137
"9775",4164,8145
"9776",4164,6866
"9777",4165,6736
"9778",4165,5855
"9779",4165,4752
"9780",4165,8217
"9781",4165,6952
"9782",4165,6957
"9783",4165,7362
"9784",4165,8015
"9785",4165,4834
"9786",4165,7072
"9787",4165,4939
"9788",4166,8266
"9789",4166,7899
"9790",4166,5171
"9791",4166,6218
"9792",4167,5137
"9793",4167,7867
"9794",4167,4872
"9795",4167,5046
"9796",4167,5352
"9797",4168,5900
"9798",4169,8946
"9799",4169,8535
"9800",4170,5627
"9801",4170,7382
"9802",4170,5790
"9803",4170,7462
"9804",4170,6000
"9805",4170,5402
"9806",4170,5259
"9807",4170,5583
"9808",4170,6695
"9809",4170,5606
"9810",4170,5930
"9811",4170,6685
"9812",4172,8834
"9813",4172,8481
"9814",4172,5919
"9815",4172,8536
"9816",4172,8477
"9817",4175,7753
"9818",4175,8250
"9819",4176,6769
"9820",4176,7571
"9821",4176,7578
"9822",4176,6523
"9823",4176,6401
"9824",4176,6427
"9825",4178,8320
"9826",4178,8566
"9827",4178,9062
"9828",4179,6924
"9829",4179,6597
"9830",4180,7708
"9831",4181,6632
"9832",4181,7461
"9833",4182,8640
"9834",4182,8834
"9835",4182,8481
"9836",4182,7799
"9837",4182,8123
"9838",4183,8224
"9839",4183,8347
"9840",4183,7751
"9841",4183,8510
"9842",4186,7050
"9843",4187,7501
"9844",4187,7233
"9845",4187,6556
"9846",4187,7609
"9847",4187,7903
"9848",4189,7942
"9849",4190,8320
"9850",4192,5106
"9851",4192,5103
"9852",4192,7353
"9853",4193,7622
"9854",4193,7715
"9855",4193,7212
"9856",4193,8064
"9857",4193,6992
"9858",4193,7386
"9859",4193,6704
"9860",4193,8176
"9861",4193,5837
"9862",4193,7562
"9863",4193,6774
"9864",4194,8212
"9865",4194,5491
"9866",4194,6262
"9867",4194,5386
"9868",4194,5689
"9869",4194,5409
"9870",4194,8520
"9871",4194,7083
"9872",4194,7385
"9873",4194,5119
"9874",4194,7760
"9875",4196,5638
"9876",4196,5634
"9877",4196,8222
"9878",4196,6401
"9879",4196,7431
"9880",4196,7571
"9881",4199,7194
"9882",4203,5384
"9883",4203,6793
"9884",4203,7213
"9885",4203,4836
"9886",4204,8140
"9887",4207,7842
"9888",4210,6262
"9889",4211,8365
"9890",4211,7490
"9891",4212,6410
"9892",4212,7796
"9893",4212,6839
"9894",4212,7644
"9895",4213,5996
"9896",4214,7901
"9897",4215,7945
"9898",4215,6663
"9899",4215,6339
"9900",4215,8266
"9901",4218,5369
"9902",4218,7784
"9903",4218,7553
"9904",4219,6478
"9905",4219,7205
"9906",4219,5580
"9907",4219,6371
"9908",4219,6300
"9909",4219,5721
"9910",4220,7571
"9911",4220,6254
"9912",4221,6180
"9913",4222,5115
"9914",4222,5218
"9915",4222,4802
"9916",4222,5226
"9917",4222,5272
"9918",4228,8434
"9919",4228,7797
"9920",4229,8723
"9921",4232,6074
"9922",4232,7255
"9923",4232,7688
"9924",4232,6859
"9925",4232,7205
"9926",4232,7622
"9927",4233,7853
"9928",4233,8663
"9929",4235,7322
"9930",4237,8875
"9931",4237,8178
"9932",4237,8770
"9933",4238,5711
"9934",4238,8320
"9935",4238,7021
"9936",4243,6897
"9937",4245,7976
"9938",4245,9026
"9939",4245,8849
"9940",4245,8655
"9941",4245,8773
"9942",4245,8947
"9943",4245,8803
"9944",4245,8684
"9945",4245,8831
"9946",4245,8823
"9947",4245,9011
"9948",4245,8668
"9949",4245,9018
"9950",4245,9092
"9951",4245,8528
"9952",4245,8748
"9953",4245,8654
"9954",4245,8920
"9955",4245,8915
"9956",4246,8121
"9957",4246,5776
"9958",4247,6769
"9959",4247,5571
"9960",4247,4771
"9961",4247,6218
"9962",4247,6442
"9963",4248,8296
"9964",4251,6638
"9965",4251,8391
"9966",4251,7784
"9967",4251,7912
"9968",4251,6936
"9969",4251,6573
"9970",4252,5272
"9971",4252,5260
"9972",4252,7157
"9973",4252,4675
"9974",4252,5024
"9975",4252,6574
"9976",4252,6881
"9977",4252,5141
"9978",4253,8864
"9979",4260,7292
"9980",4263,8616
"9981",4264,8418
"9982",4264,5519
"9983",4264,4951
"9984",4265,7706
"9985",4266,8313
"9986",4266,7903
"9987",4272,8043
"9988",4275,6146
"9989",4275,7191
"9990",4275,8228
"9991",4276,6517
"9992",4276,5002
"9993",4276,4862
"9994",4276,6151
"9995",4276,7354
"9996",4276,5128
"9997",4276,7005
"9998",4276,7559
"9999",4276,6883
"10000",4276,5877
"10001",4276,5376
"10002",4276,6780
"10003",4276,6035
"10004",4276,6590
"10005",4276,7003
"10006",4281,7718
"10007",4281,5700
"10008",4281,7924
"10009",4281,8296
"10010",4281,8032
"10011",4282,5137
"10012",4282,4843
"10013",4282,4981
"10014",4287,7906
"10015",4287,8026
"10016",4293,5727
"10017",4297,8368
"10018",4297,7590
"10019",4298,6553
"10020",4298,5933
"10021",4298,5797
"10022",4298,4648
"10023",4298,4824
"10024",4298,4875
"10025",4298,4688
"10026",4300,5341
"10027",4300,5483
"10028",4300,7751
"10029",4300,8238
"10030",4300,5567
"10031",4303,7632
"10032",4303,8555
"10033",4303,6520
"10034",4303,8554
"10035",4304,8627
"10036",4306,7342
"10037",4306,7362
"10038",4306,5363
"10039",4308,4975
"10040",4308,4853
"10041",4308,4806
"10042",4308,4842
"10043",4308,6088
"10044",4308,4847
"10045",4308,5044
"10046",4308,5265
"10047",4308,5326
"10048",4308,5016
"10049",4308,7812
"10050",4308,5225
"10051",4308,4786
"10052",4308,6042
"10053",4308,4907
"10054",4308,6409
"10055",4308,5353
"10056",4308,4832
"10057",4308,5090
"10058",4308,5182
"10059",4308,5101
"10060",4308,6706
"10061",4308,8263
"10062",4308,5297
"10063",4309,5016
"10064",4309,4731
"10065",4309,6088
"10066",4309,4847
"10067",4309,5326
"10068",4309,4975
"10069",4309,5934
"10070",4309,5140
"10071",4309,5018
"10072",4309,6042
"10073",4310,7029
"10074",4310,6069
"10075",4312,8391
"10076",4314,6007
"10077",4314,5404
"10078",4314,5620
"10079",4315,8696
"10080",4315,8741
"10081",4315,8966
"10082",4316,8507
"10083",4318,8012
"10084",4318,7017
"10085",4318,6547
"10086",4318,8550
"10087",4318,7238
"10088",4318,6044
"10089",4319,6428
"10090",4321,7960
"10091",4323,5941
"10092",4323,8051
"10093",4327,7857
"10094",4328,6499
"10095",4329,8276
"10096",4331,7812
"10097",4331,8349
"10098",4331,4975
"10099",4331,8263
"10100",4331,4832
"10101",4331,7745
"10102",4331,6157
"10103",4331,6042
"10104",4331,5225
"10105",4331,6409
"10106",4331,4842
"10107",4331,5101
"10108",4331,4786
"10109",4331,5132
"10110",4331,5353
"10111",4331,6088
"10112",4331,5265
"10113",4331,5297
"10114",4331,5044
"10115",4331,8438
"10116",4331,7041
"10117",4333,7431
"10118",4334,8222
"10119",4337,5535
"10120",4337,7397
"10121",4339,5535
"10122",4342,4860
"10123",4342,7211
"10124",4342,6583
"10125",4342,5248
